%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449280275186839066,620,1449280274,989865705,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186843246,621,1449280275,9791783,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186859619,622,1449280275,29893643,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186867367,623,1449280275,49829887,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186872123,624,1449280275,69818170,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186888485,625,1449280275,89788246,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186894790,626,1449280275,109817401,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275186962435,627,1449280275,130166166,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275206614188,628,1449280275,149841340,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275226108886,629,1449280275,169826040,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275247137272,630,1449280275,189832738,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275267224178,631,1449280275,209815230,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275286995857,632,1449280275,229818262,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275306799885,633,1449280275,249863125,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275327642302,634,1449280275,269831826,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275346072894,635,1449280275,289827150,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275366621465,636,1449280275,309831141,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275387121928,637,1449280275,330162781,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275411488274,638,1449280275,349799915,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275426468714,639,1449280275,369793614,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275447551004,640,1449280275,389830478,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275468550544,641,1449280275,409818220,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275486484078,642,1449280275,429841126,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275508205950,643,1449280275,449804618,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275526555940,644,1449280275,469821525,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275549588395,645,1449280275,489802225,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275567780770,646,1449280275,509784716,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275588177446,647,1449280275,529813955,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275607204600,648,1449280275,549897442,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275630292241,649,1449280275,569815228,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275647168884,650,1449280275,589798261,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275666468632,651,1449280275,609808460,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275688216347,652,1449280275,629837949,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275707391526,653,1449280275,649820107,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275731024382,654,1449280275,669834389,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275746547961,655,1449280275,689824422,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275770364761,656,1449280275,709809080,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275786316550,657,1449280275,729882275,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275806697936,658,1449280275,749873808,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275827469194,659,1449280275,769896797,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275846434430,660,1449280275,789856207,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275867913344,661,1449280275,809919278,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275886896888,662,1449280275,829806691,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275907158198,663,1449280275,849811598,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275926307218,664,1449280275,869800714,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275947470602,665,1449280275,889818579,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275966184744,666,1449280275,909920064,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280275986726923,667,1449280275,929850183,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276006552913,668,1449280275,949820384,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276027127495,669,1449280275,969811500,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276047338534,670,1449280275,989797200,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276067816662,671,1449280276,9839980,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276087052167,672,1449280276,29845304,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276106818515,673,1449280276,49819962,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276126836212,674,1449280276,69812911,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276147032253,675,1449280276,89839359,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276167277922,676,1449280276,109804226,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276187092869,677,1449280276,130089619,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276206560087,678,1449280276,149831665,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276226639090,679,1449280276,169801240,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276246451774,680,1449280276,189849145,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276266655827,681,1449280276,209841678,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276286650367,682,1449280276,229855793,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276306576441,683,1449280276,249785078,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276326902671,684,1449280276,269842816,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276347755706,685,1449280276,289848848,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276366446933,686,1449280276,309842506,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276387926109,687,1449280276,329902618,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276406729143,688,1449280276,349843029,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276427403219,689,1449280276,369862727,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276446406769,690,1449280276,389827427,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276467381997,691,1449280276,409843459,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276486273562,692,1449280276,429795243,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276507814905,693,1449280276,449802525,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276527595116,694,1449280276,469821348,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276548963306,695,1449280276,489811173,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276567334975,696,1449280276,509809622,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276587066413,697,1449280276,529770698,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276610487880,698,1449280276,549850893,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276626515151,699,1449280276,569812719,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276646462771,700,1449280276,589857915,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276666766704,701,1449280276,609825033,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276687246206,702,1449280276,629851522,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276707641367,703,1449280276,649807848,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276728061459,704,1449280276,669787506,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276747865879,705,1449280276,689851660,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276766623861,706,1449280276,709807987,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276790192705,707,1449280276,729848433,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276806688768,708,1449280276,749822384,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276827132375,709,1449280276,769838040,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276846394617,710,1449280276,789829740,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276867724009,711,1449280276,809795607,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276886735833,712,1449280276,829818846,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276906887905,713,1449280276,849801213,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276926699664,714,1449280276,869801204,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276948189940,715,1449280276,889820318,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276966828844,716,1449280276,909834516,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280276988050962,717,1449280276,929832132,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277006895190,718,1449280276,949809499,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277027177823,719,1449280276,969813989,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277047216397,720,1449280276,989807355,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277068976184,721,1449280277,9794513,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277087113673,722,1449280277,29834252,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277106692910,723,1449280277,49817035,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277126792016,724,1449280277,69800443,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277147691668,725,1449280277,90713679,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277166979237,726,1449280277,110253485,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277188523805,727,1449280277,129826747,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277206808070,728,1449280277,149816904,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277226695073,729,1449280277,169818728,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277246823625,730,1449280277,189905381,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277266957195,731,1449280277,209934870,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277287136660,732,1449280277,229824408,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277307524905,733,1449280277,249837065,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277327909493,734,1449280277,269817640,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277346298740,735,1449280277,289796673,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277368124603,736,1449280277,309808455,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277387634096,737,1449280277,329801696,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277407216868,738,1449280277,349809727,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277429938436,739,1449280277,369848633,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277447541070,740,1449280277,389803501,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277467085474,741,1449280277,409849280,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277486838329,742,1449280277,429803482,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277507015428,743,1449280277,449825721,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277527125591,744,1449280277,469816671,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277547409543,745,1449280277,489895240,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277567644417,746,1449280277,510175717,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277586836968,747,1449280277,529801976,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277609169281,748,1449280277,549865005,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277626868931,749,1449280277,569832581,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277647516928,750,1449280277,589828405,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277667591647,751,1449280277,609904267,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277687198144,752,1449280277,629832178,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277706536539,753,1449280277,649817044,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277726844846,754,1449280277,669800161,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277746848846,755,1449280277,689802693,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277766860464,756,1449280277,709797517,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277787297380,757,1449280277,729818506,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277806071886,758,1449280277,749850204,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277827047566,759,1449280277,769872276,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277847219035,760,1449280277,789812728,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277866726898,761,1449280277,809812261,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277887040118,762,1449280277,829809460,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277906469254,763,1449280277,849859323,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277927193064,764,1449280277,869837481,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277947022859,765,1449280277,889835847,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277966590902,766,1449280277,909791923,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280277986545281,767,1449280277,929818329,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278012403262,768,1449280277,949796779,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278026793936,769,1449280277,969791728,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278046615162,770,1449280277,989811509,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278066963465,771,1449280278,9846665,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278088256314,772,1449280278,29797366,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278106569165,773,1449280278,49792690,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278127140738,774,1449280278,69818638,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278146578417,775,1449280278,89782005,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278167086669,776,1449280278,109845326,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278187054997,777,1449280278,129852024,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278206908700,778,1449280278,149838682,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278226258640,779,1449280278,169815216,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278248951144,780,1449280278,189802374,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278267200072,781,1449280278,209819572,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278289562836,782,1449280278,229824187,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278306535045,783,1449280278,249810553,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278327307044,784,1449280278,269787003,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278346649777,785,1449280278,289803868,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278367726141,786,1449280278,309818066,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278386863482,787,1449280278,329824015,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278407975037,788,1449280278,349816214,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278428268657,789,1449280278,369874285,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278448764624,790,1449280278,389820653,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278467250761,791,1449280278,409822310,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278486978979,792,1449280278,429827509,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278507028302,793,1449280278,449817583,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278531111423,794,1449280278,469824199,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278546666734,795,1449280278,489777483,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278567924135,796,1449280278,509879135,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278587178059,797,1449280278,529827462,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278608455810,798,1449280278,549823619,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278626974044,799,1449280278,569812194,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278647134991,800,1449280278,589824517,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278666679933,801,1449280278,609892462,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278689080609,802,1449280278,629891203,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278713043852,803,1449280278,649786324,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278727273948,804,1449280278,669860936,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278746812700,805,1449280278,689825719,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278768564332,806,1449280278,709824835,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278787115221,807,1449280278,729827201,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278806898061,808,1449280278,750054638,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278827138460,809,1449280278,769856805,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278846549594,810,1449280278,789788841,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278866125018,811,1449280278,809854953,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278886852200,812,1449280278,829803988,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278906996739,813,1449280278,849810186,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278927293177,814,1449280278,869806760,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278946988539,815,1449280278,889788085,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278966530415,816,1449280278,909780868,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280278986806598,817,1449280278,929804440,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279006799064,818,1449280278,949797348,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279027246541,819,1449280278,969811171,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279046964443,820,1449280278,989853535,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279067124802,821,1449280279,9831943,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279086471910,822,1449280279,29787602,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279109154733,823,1449280279,49788884,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279126753468,824,1449280279,69837039,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279147941900,825,1449280279,89793907,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279169405491,826,1449280279,109849145,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279188048983,827,1449280279,129807721,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279206707649,828,1449280279,149786004,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279227017968,829,1449280279,169824534,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279247231982,830,1449280279,189793651,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279267732439,831,1449280279,209818099,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279286470499,832,1449280279,229814589,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279307861005,833,1449280279,249811497,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279327019610,834,1449280279,269818320,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279350610238,835,1449280279,289815269,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279367000136,836,1449280279,309807385,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279387452735,837,1449280279,329833124,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279406743073,838,1449280279,349788451,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279427491142,839,1449280279,369856396,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279446900913,840,1449280279,389808097,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279467388203,841,1449280279,409945497,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279486774594,842,1449280279,429860367,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279506598887,843,1449280279,449807444,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279526804403,844,1449280279,469866390,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279547303692,845,1449280279,489823424,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279566483368,846,1449280279,509835164,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279587081101,847,1449280279,529839404,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279607832843,848,1449280279,549840603,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279627029409,849,1449280279,569961004,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279646882770,850,1449280279,589826793,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279667119247,851,1449280279,609854740,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279688099329,852,1449280279,629848315,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279707792397,853,1449280279,650160289,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279726689916,854,1449280279,669827297,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279746903697,855,1449280279,689876076,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279766968142,856,1449280279,709857068,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279787679501,857,1449280279,729856600,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279806583501,858,1449280279,749910505,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279827025138,859,1449280279,769887205,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279848025454,860,1449280279,789863655,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279868149014,861,1449280279,809831563,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279887355059,862,1449280279,829856886,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279907891215,863,1449280279,850247898,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279927726365,864,1449280279,869903656,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279948307757,865,1449280279,889842900,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279966970867,866,1449280279,909860723,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280279988380454,867,1449280279,929968666,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280280007448132,868,1449280279,949896994,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280280030459171,869,1449280279,969842362,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449280280047166539,870,1449280279,989877809,0.0,0.0,1.5,0.0,0.0,0.0,1.0
